day,bucket,n,room_count,realized_makespan,algo,seed,opt_makespan,patients_with_extra_wait,avg_extra_wait_min,cpu_s
2020-11-16,15,15,7,531.0333333333333,dPSO,8,497.2166666666667,7,21.3762,22.3
2020-11-16,15,15,7,531.0333333333333,dPSO,9,762.35,1,10.5,22.48
2020-11-16,15,15,7,531.0333333333333,SBOA,0,620.15,3,3.4556,27.45
2020-11-16,15,15,7,531.0333333333333,SBOA,1,492.5666666666667,2,16.95,24.88
2020-11-16,15,15,7,531.0333333333333,SBOA,2,622.15,4,9.9083,22.19
2020-11-16,15,15,7,531.0333333333333,SBOA,3,561.7166666666667,0,0.0,25.58
2020-11-16,15,15,7,531.0333333333333,SBOA,4,550.8,4,29.8375,22.28
2020-11-16,15,15,7,531.0333333333333,SBOA,5,580.8,0,0.0,26.98
2020-11-16,15,15,7,531.0333333333333,SBOA,6,659.6333333333333,0,0.0,26.03
2020-11-16,15,15,7,531.0333333333333,SBOA,7,561.7166666666667,2,21.9083,22.41
2020-11-16,15,15,7,531.0333333333333,SBOA,8,557.7,4,15.9542,23.36
2020-11-16,15,15,7,531.0333333333333,SBOA,9,630.55,1,0.9833,23.22
2020-11-16,15,15,7,531.0333333333333,dMShOA,0,604.15,6,26.0695,21.03
2020-11-16,15,15,7,531.0333333333333,dMShOA,1,561.7166666666667,11,31.3515,21.01
2020-11-16,15,15,7,531.0333333333333,dMShOA,2,590.9166666666667,4,28.7792,20.97
2020-11-16,15,15,7,531.0333333333333,dMShOA,3,611.7166666666667,5,25.0133,21.07
2020-11-16,15,15,7,531.0333333333333,dMShOA,4,605.5,4,33.6958,21.12
2020-11-16,15,15,7,531.0333333333333,dMShOA,5,659.1666666666667,7,31.1452,20.88
2020-11-16,15,15,7,531.0333333333333,dMShOA,6,503.31666666666666,4,40.525,21.24
2020-11-16,15,15,7,531.0333333333333,dMShOA,7,501.2333333333333,4,30.25,20.85
2020-11-16,15,15,7,531.0333333333333,dMShOA,8,594.4333333333333,7,20.1786,20.95
2020-11-16,15,15,7,531.0333333333333,dMShOA,9,449.5166666666667,12,41.8347,21.08
2022-04-22,15,16,7,518.3333333333334,GA,0,405.08333333333337,5,14.51,22.23
2022-04-22,15,16,7,518.3333333333334,GA,1,411.26666666666665,8,19.275,22.25
2022-04-22,15,16,7,518.3333333333334,GA,2,389.4666666666666,10,25.2616,22.4
2022-04-22,15,16,7,518.3333333333334,GA,3,530.2,3,23.0722,22.26
2022-04-22,15,16,7,518.3333333333334,GA,4,485.2,3,9.5055,22.39
2022-04-22,15,16,7,518.3333333333334,GA,5,389.5333333333333,7,25.5524,22.33
2022-04-22,15,16,7,518.3333333333334,GA,6,481.2,10,19.3567,22.47
2022-04-22,15,16,7,518.3333333333334,GA,7,471.51666666666665,3,9.0167,22.33
2022-04-22,15,16,7,518.3333333333334,GA,8,404.56666666666666,11,28.6697,22.38
2022-04-22,15,16,7,518.3333333333334,GA,9,408.5833333333333,7,30.4619,22.34
2022-04-22,15,16,7,518.3333333333334,dPSO,0,411.9833333333333,8,25.9438,23.71
2022-04-22,15,16,7,518.3333333333334,dPSO,1,442.7,11,30.5136,23.61
2022-04-22,15,16,7,518.3333333333334,dPSO,2,451.01666666666665,10,21.7067,23.78
2022-04-22,15,16,7,518.3333333333334,dPSO,3,366.0833333333333,10,48.7633,23.61
2022-04-22,15,16,7,518.3333333333334,dPSO,4,419.9833333333333,7,27.1381,23.85
2022-04-22,15,16,7,518.3333333333334,dPSO,5,414.6666666666666,13,46.6064,23.43
2022-04-22,15,16,7,518.3333333333334,dPSO,6,523.2666666666667,7,34.6714,23.49
2022-04-22,15,16,7,518.3333333333334,dPSO,7,400.9666666666666,11,40.4455,23.59
2022-04-22,15,16,7,518.3333333333334,dPSO,8,393.9,11,42.2151,23.56
2022-04-22,15,16,7,518.3333333333334,dPSO,9,418.81666666666666,9,21.6463,23.84
2022-04-22,15,16,7,518.3333333333334,SBOA,0,535.45,4,3.1583,28.12
2022-04-22,15,16,7,518.3333333333334,SBOA,1,436.5833333333333,3,8.4333,29.45
2022-04-22,15,16,7,518.3333333333334,SBOA,2,479.15,2,7.5,27.98
2022-04-22,15,16,7,518.3333333333334,SBOA,3,523.2333333333333,1,3.6,27.99
2022-04-22,15,16,7,518.3333333333334,SBOA,4,516.45,2,9.4083,28.14
2022-04-22,15,16,7,518.3333333333334,SBOA,5,451.9833333333333,2,3.5083,26.07
2022-04-22,15,16,7,518.3333333333334,SBOA,6,480.51666666666665,5,24.49,24.8
2022-04-22,15,16,7,518.3333333333334,SBOA,7,438.9,2,6.85,29.76
2022-04-22,15,16,7,518.3333333333334,SBOA,8,460.7833333333333,7,44.4452,24.37
2022-04-22,15,16,7,518.3333333333334,SBOA,9,481.26666666666665,0,0.0,25.44
2022-04-22,15,16,7,518.3333333333334,dMShOA,0,512.0500000000001,12,34.9944,22.4
2022-04-22,15,16,7,518.3333333333334,dMShOA,1,491.26666666666665,8,29.0375,22.38
2022-04-22,15,16,7,518.3333333333334,dMShOA,2,538.8333333333334,5,55.9,22.16
2022-04-22,15,16,7,518.3333333333334,dMShOA,3,456.0833333333333,11,31.9439,22.42
2022-04-22,15,16,7,518.3333333333334,dMShOA,4,442.1,11,47.5742,22.47
2022-04-22,15,16,7,518.3333333333334,dMShOA,5,487.5,10,37.2633,22.05
2022-04-22,15,16,7,518.3333333333334,dMShOA,6,581.5166666666667,6,22.2917,22.09
2022-04-22,15,16,7,518.3333333333334,dMShOA,7,488.7833333333333,9,39.1074,22.23
2022-04-22,15,16,7,518.3333333333334,dMShOA,8,448.1,9,31.15,22.25
2022-04-22,15,16,7,518.3333333333334,dMShOA,9,488.9833333333333,9,45.4,22.5
2021-09-27,15,16,7,594.8,GA,0,683.5833333333334,4,7.9417,22.28
2021-09-27,15,16,7,594.8,GA,1,633.5333333333334,7,24.7809,22.38
2021-09-27,15,16,7,594.8,GA,2,566.3166666666667,5,23.89,22.35
2021-09-27,15,16,7,594.8,GA,3,551.3166666666667,9,27.9315,22.38
2021-09-27,15,16,7,594.8,GA,4,612.9,6,23.425,22.41
2021-09-27,15,16,7,594.8,GA,5,514.3000000000001,10,36.6817,22.36
2021-09-27,15,16,7,594.8,GA,6,679.0666666666667,8,19.2229,22.26
2021-09-27,15,16,7,594.8,GA,7,473.8333333333333,13,39.691,22.46
2021-09-27,15,16,7,594.8,GA,8,607.3000000000001,4,18.6917,22.37
2021-09-27,15,16,7,594.8,GA,9,499.6333333333333,8,33.7604,22.16
2021-09-27,15,16,7,594.8,dPSO,0,536.0500000000001,8,31.9708,23.73
2021-09-27,15,16,7,594.8,dPSO,1,559.3333333333334,12,41.7972,23.51
2021-09-27,15,16,7,594.8,dPSO,2,519.6166666666667,14,49.2917,23.6
2021-09-27,15,16,7,594.8,dPSO,3,621.4666666666667,6,29.5833,23.48
2021-09-27,15,16,7,594.8,dPSO,4,573.1166666666667,9,38.513,23.55
2021-09-27,15,16,7,594.8,dPSO,5,495.8333333333333,10,54.2467,23.61
2021-09-27,15,16,7,594.8,dPSO,6,586.5166666666668,14,42.1833,23.5
2021-09-27,15,16,7,594.8,dPSO,7,594.9833333333333,10,27.7617,23.6
2021-09-27,15,16,7,594.8,dPSO,8,557.6833333333334,9,23.5778,23.74
2021-09-27,15,16,7,594.8,dPSO,9,492.35,14,36.4655,23.74
2021-09-27,15,16,7,594.8,SBOA,0,552.9333333333334,6,27.1556,24.35
2021-09-27,15,16,7,594.8,SBOA,1,587.3000000000001,3,3.8,28.04
2021-09-27,15,16,7,594.8,SBOA,2,538.8166666666667,7,27.1333,28.0
2021-09-27,15,16,7,594.8,SBOA,3,552.5333333333333,1,6.3833,29.52
2021-09-27,15,16,7,594.8,SBOA,4,532.5500000000001,8,27.4938,26.36
2021-09-27,15,16,7,594.8,SBOA,5,485.6,8,10.4167,28.06
2021-09-27,15,16,7,594.8,SBOA,6,597.8666666666667,3,8.7667,25.05
2021-09-27,15,16,7,594.8,SBOA,7,701.7333333333333,2,12.425,24.85
2021-09-27,15,16,7,594.8,SBOA,8,599.1666666666666,4,17.2792,28.58
2021-09-27,15,16,7,594.8,SBOA,9,589.7833333333334,2,14.75,26.62
2021-09-27,15,16,7,594.8,dMShOA,0,622.3000000000001,10,48.8517,22.4
2021-09-27,15,16,7,594.8,dMShOA,1,574.6,9,53.9092,22.08
2021-09-27,15,16,7,594.8,dMShOA,2,551.5833333333334,10,53.465,22.26
2021-09-27,15,16,7,594.8,dMShOA,3,573.3000000000001,10,59.9517,22.16
2021-09-27,15,16,7,594.8,dMShOA,4,565.9833333333333,11,55.0121,22.25
2021-09-27,15,16,7,594.8,dMShOA,5,521.1,9,51.1185,22.23
2021-09-27,15,16,7,594.8,dMShOA,6,581.8833333333333,12,55.6236,22.16
2021-09-27,15,16,7,594.8,dMShOA,7,620.4666666666667,8,46.8563,22.31
2021-09-27,15,16,7,594.8,dMShOA,8,652.1333333333333,11,34.9303,22.36
2021-09-27,15,16,7,594.8,dMShOA,9,585.8333333333334,11,35.8348,22.28
2021-07-26,15,16,7,568.2333333333333,GA,0,536.6,3,15.0056,22.31
2021-07-26,15,16,7,568.2333333333333,GA,1,538.9666666666667,4,22.0083,22.19
2021-07-26,15,16,7,568.2333333333333,GA,2,570.4666666666667,9,24.6741,22.37
2021-07-26,15,16,7,568.2333333333333,GA,3,549.1833333333333,5,10.5133,22.25
2021-07-26,15,16,7,568.2333333333333,GA,4,518.9333333333333,9,24.8463,22.46
2021-07-26,15,16,7,568.2333333333333,GA,5,538.9666666666667,6,8.5139,22.29
2021-07-26,15,16,7,568.2333333333333,GA,6,595.1666666666667,3,10.0,22.26
2021-07-26,15,16,7,568.2333333333333,GA,7,516.3666666666667,6,13.2861,22.29
2021-07-26,15,16,7,568.2333333333333,GA,8,574.4333333333333,3,37.0167,22.29
2021-07-26,15,16,7,568.2333333333333,GA,9,527.3666666666667,6,20.9306,22.21
2021-07-26,15,16,7,568.2333333333333,dPSO,0,639.3666666666667,7,29.2429,23.81
2021-07-26,15,16,7,568.2333333333333,dPSO,1,569.3666666666667,11,47.3515,23.7
2021-07-26,15,16,7,568.2333333333333,dPSO,2,708.5,11,43.6742,23.74
2021-07-26,15,16,7,568.2333333333333,dPSO,3,522.9,12,35.6778,23.75
2021-07-26,15,16,7,568.2333333333333,dPSO,4,644.5500000000001,15,54.5244,23.56
2021-07-26,15,16,7,568.2333333333333,dPSO,5,555.8333333333334,8,26.1354,23.76
2021-07-26,15,16,7,568.2333333333333,dPSO,6,540.3666666666667,8,32.7271,23.52
2021-07-26,15,16,7,568.2333333333333,dPSO,7,639.3666666666667,5,22.8567,23.72
2021-07-26,15,16,7,568.2333333333333,dPSO,8,555.8333333333334,14,37.525,23.65
2021-07-26,15,16,7,568.2333333333333,dPSO,9,566.3666666666667,6,9.775,23.37
2021-07-26,15,16,7,568.2333333333333,SBOA,0,561.8166666666667,2,11.6,27.93
2021-07-26,15,16,7,568.2333333333333,SBOA,1,543.0833333333333,3,6.15,27.95
2021-07-26,15,16,7,568.2333333333333,SBOA,2,632.65,2,6.95,23.9
2021-07-26,15,16,7,568.2333333333333,SBOA,3,603.3666666666667,0,0.0,29.8
2021-07-26,15,16,7,568.2333333333333,SBOA,4,620.6,0,0.0,28.38
2021-07-26,15,16,7,568.2333333333333,SBOA,5,553.9833333333333,1,35.0,29.83
2021-07-26,15,16,7,568.2333333333333,SBOA,6,516.3666666666667,0,0.0,28.47
2021-07-26,15,16,7,568.2333333333333,SBOA,7,521.6333333333333,5,16.7133,27.79
2021-07-26,15,16,7,568.2333333333333,SBOA,8,639.3666666666667,3,4.4444,27.43
2021-07-26,15,16,7,568.2333333333333,SBOA,9,516.3666666666667,1,14.0,27.11
2021-07-26,15,16,7,568.2333333333333,dMShOA,0,613.6833333333334,7,39.4976,22.45
2021-07-26,15,16,7,568.2333333333333,dMShOA,1,613.8333333333334,8,36.0563,22.21
2021-07-26,15,16,7,568.2333333333333,dMShOA,2,521.1333333333333,8,54.9854,22.2
2021-07-26,15,16,7,568.2333333333333,dMShOA,3,544.7833333333333,7,41.7167,22.32
2021-07-26,15,16,7,568.2333333333333,dMShOA,4,535.4166666666666,10,47.6917,22.36
2021-07-26,15,16,7,568.2333333333333,dMShOA,5,610.4666666666667,12,25.7917,22.37
2021-07-26,15,16,7,568.2333333333333,dMShOA,6,617.4333333333333,8,38.6146,22.14
2021-07-26,15,16,7,568.2333333333333,dMShOA,7,690.2666666666667,8,33.7542,22.34
2021-07-26,15,16,7,568.2333333333333,dMShOA,8,656.1333333333333,10,31.6983,22.04
2021-07-26,15,16,7,568.2333333333333,dMShOA,9,607.35,10,37.3183,22.2
2021-08-06,15,14,7,429.8666666666667,GA,0,431.0833333333333,3,2.9555,19.72
2021-08-06,15,14,7,429.8666666666667,GA,1,409.65,2,4.875,19.71
2021-08-06,15,14,7,429.8666666666667,GA,2,421.3333333333333,4,25.0667,19.76
2021-08-06,15,14,7,429.8666666666667,GA,3,409.65,6,15.9056,19.72
2021-08-06,15,14,7,429.8666666666667,GA,4,409.65,1,5.5333,19.76
2021-08-06,15,14,7,429.8666666666667,GA,5,417.65,2,4.05,19.73
2021-08-06,15,14,7,429.8666666666667,GA,6,425.1166666666666,6,8.8306,19.8
2021-08-06,15,14,7,429.8666666666667,GA,7,458.9666666666666,4,6.5458,19.78
2021-08-06,15,14,7,429.8666666666667,GA,8,440.3666666666667,3,18.15,19.64
2021-08-06,15,14,7,429.8666666666667,GA,9,409.65,2,4.6667,19.65
2021-08-06,15,14,7,429.8666666666667,dPSO,0,409.65,3,2.6667,20.89
2021-08-06,15,14,7,429.8666666666667,dPSO,1,409.65,3,7.0778,21.12
2021-08-06,15,14,7,429.8666666666667,dPSO,2,474.01666666666665,3,2.7778,21.1
2021-08-06,15,14,7,429.8666666666667,dPSO,3,447.35,4,27.5042,20.91
2021-08-06,15,14,7,429.8666666666667,dPSO,4,409.65,7,16.6643,21.03
2021-08-06,15,14,7,429.8666666666667,dPSO,5,432.8,11,14.9015,20.99
2021-08-06,15,14,7,429.8666666666667,dPSO,6,455.8,10,30.505,21.01
2021-08-06,15,14,7,429.8666666666667,dPSO,7,409.65,6,28.9806,21.24
2021-08-06,15,14,7,429.8666666666667,dPSO,8,459.1666666666666,7,19.5071,20.91
2021-08-06,15,14,7,429.8666666666667,dPSO,9,439.3833333333333,5,16.35,20.98
2021-08-06,15,14,7,429.8666666666667,SBOA,0,417.65,4,12.1667,24.29
2021-08-06,15,14,7,429.8666666666667,SBOA,1,476.81666666666666,5,22.9967,21.65
2021-08-06,15,14,7,429.8666666666667,SBOA,2,409.65,3,11.4944,23.17
2021-08-06,15,14,7,429.8666666666667,SBOA,3,409.65,0,0.0,25.46
2021-08-06,15,14,7,429.8666666666667,SBOA,4,416.5833333333333,4,9.5125,25.82
2021-08-06,15,14,7,429.8666666666667,SBOA,5,447.35,0,0.0,22.73
2021-08-06,15,14,7,429.8666666666667,SBOA,6,410.65,8,21.4541,21.18
2021-08-06,15,14,7,429.8666666666667,SBOA,7,409.65,5,19.1267,23.09
2021-08-06,15,14,7,429.8666666666667,SBOA,8,409.65,2,3.5,24.48
2021-08-06,15,14,7,429.8666666666667,SBOA,9,409.65,6,20.0083,24.43
2021-08-06,15,14,7,429.8666666666667,dMShOA,0,456.4666666666666,1,5.8167,19.68
2021-08-06,15,14,7,429.8666666666667,dMShOA,1,566.35,7,13.6309,19.83
2021-08-06,15,14,7,429.8666666666667,dMShOA,2,609.0666666666666,4,7.6666,19.95
2021-08-06,15,14,7,429.8666666666667,dMShOA,3,447.1833333333333,4,19.0291,19.8
2021-08-06,15,14,7,429.8666666666667,dMShOA,4,481.8,6,18.7861,19.79
2021-08-06,15,14,7,429.8666666666667,dMShOA,5,477.81666666666666,6,18.8056,19.86
2021-08-06,15,14,7,429.8666666666667,dMShOA,6,431.0833333333333,7,23.8786,19.74
2021-08-06,15,14,7,429.8666666666667,dMShOA,7,469.65,2,45.6833,19.99
2021-08-06,15,14,7,429.8666666666667,dMShOA,8,480.35,4,20.7667,19.99
2021-08-06,15,14,7,429.8666666666667,dMShOA,9,494.6,10,18.52,19.7
2020-03-18,20,21,7,550.6833333333333,GA,0,425.4166666666666,12,38.8556,29.04
2020-03-18,20,21,7,550.6833333333333,GA,1,480.1833333333333,5,35.1667,28.89
2020-03-18,20,21,7,550.6833333333333,GA,2,506.85,9,36.8555,29.0
2020-03-18,20,21,7,550.6833333333333,GA,3,403.8666666666667,12,24.7153,28.78
2020-03-18,20,21,7,550.6833333333333,GA,4,558.7666666666665,5,14.8,28.99
2020-03-18,20,21,7,550.6833333333333,GA,5,383.56666666666666,12,41.2847,28.99
2020-03-18,20,21,7,550.6833333333333,GA,6,572.7833333333334,9,23.813,29.02
2020-03-18,20,21,7,550.6833333333333,GA,7,527.2333333333333,10,27.7183,28.88
2020-03-18,20,21,7,550.6833333333333,GA,8,469.6333333333333,11,25.9242,28.93
2020-03-18,20,21,7,550.6833333333333,GA,9,414.7166666666666,10,24.8283,29.04
2020-03-18,20,21,7,550.6833333333333,dPSO,0,378.4666666666666,17,42.2157,29.74
2020-03-18,20,21,7,550.6833333333333,dPSO,1,426.73333333333335,14,35.2357,29.96
2020-03-18,20,21,7,550.6833333333333,dPSO,2,464.1,14,38.3381,29.92
2020-03-18,20,21,7,550.6833333333333,dPSO,3,425.4833333333333,17,33.3598,30.22
2020-03-18,20,21,7,550.6833333333333,dPSO,4,434.3,14,42.6024,29.78
2020-03-18,20,21,7,550.6833333333333,dPSO,5,387.1,20,75.2167,29.98
2020-03-18,20,21,7,550.6833333333333,dPSO,6,394.1166666666667,14,45.7524,29.82
2020-03-18,20,21,7,550.6833333333333,dPSO,7,411.8,14,39.6012,29.89
2020-03-18,20,21,7,550.6833333333333,dPSO,8,495.1,11,45.9515,29.79
2020-03-18,20,21,7,550.6833333333333,dPSO,9,460.9166666666667,9,28.0537,30.17
2020-03-18,20,21,7,550.6833333333333,SBOA,0,407.53333333333336,2,9.6334,38.95
2020-03-18,20,21,7,550.6833333333333,SBOA,1,458.01666666666665,1,4.3833,34.76
2020-03-18,20,21,7,550.6833333333333,SBOA,2,363.1166666666667,14,26.4488,36.88
2020-03-18,20,21,7,550.6833333333333,SBOA,3,384.65,5,10.8567,39.42
2020-03-18,20,21,7,550.6833333333333,SBOA,4,426.6333333333334,9,13.3111,39.0
2020-03-18,20,21,7,550.6833333333333,SBOA,5,544.1999999999999,5,3.73,38.27
2020-03-18,20,21,7,550.6833333333333,SBOA,6,556.4833333333333,1,3.8833,37.17
2020-03-18,20,21,7,550.6833333333333,SBOA,7,438.53333333333336,4,16.2208,35.78
2020-03-18,20,21,7,550.6833333333333,SBOA,8,423.8999999999999,6,11.2111,36.22
2020-03-18,20,21,7,550.6833333333333,SBOA,9,420.55,15,45.1744,31.79
2020-03-18,20,21,7,550.6833333333333,dMShOA,0,453.3333333333333,17,51.0971,28.13
2020-03-18,20,21,7,550.6833333333333,dMShOA,1,403.11666666666673,12,62.1194,28.2
2020-03-18,20,21,7,550.6833333333333,dMShOA,2,600.3166666666667,11,49.8288,28.25
2020-03-18,20,21,7,550.6833333333333,dMShOA,3,476.2833333333333,16,56.4792,28.47
2020-03-18,20,21,7,550.6833333333333,dMShOA,4,501.33333333333337,14,41.3952,28.28
2020-03-18,20,21,7,550.6833333333333,dMShOA,5,408.06666666666666,15,62.9511,28.21
2020-03-18,20,21,7,550.6833333333333,dMShOA,6,550.3833333333333,11,40.6106,28.17
2020-03-18,20,21,7,550.6833333333333,dMShOA,7,438.5666666666667,11,40.3333,28.09
2020-03-18,20,21,7,550.6833333333333,dMShOA,8,463.3666666666667,15,43.6567,28.1
2020-03-18,20,21,7,550.6833333333333,dMShOA,9,542.2333333333333,12,37.9264,28.45
2020-12-14,20,21,7,543.45,GA,0,428.1833333333333,11,37.9151,28.86
2020-12-14,20,21,7,543.45,GA,1,450.55,9,36.6593,29.08
2020-12-14,20,21,7,543.45,GA,2,474.1333333333333,10,30.925,28.95
2020-12-14,20,21,7,543.45,GA,3,477.25,10,34.6383,28.95
2020-12-14,20,21,7,543.45,GA,4,512.8833333333333,14,29.3845,29.14
2020-12-14,20,21,7,543.45,GA,5,459.83333333333337,16,36.4364,29.13
2020-12-14,20,21,7,543.45,GA,6,460.31666666666666,12,33.4264,28.87
2020-12-14,20,21,7,543.45,GA,7,483.15,12,27.7028,28.97
2020-12-14,20,21,7,543.45,GA,8,639.2833333333334,10,26.1883,28.92
2020-12-14,20,21,7,543.45,GA,9,544.75,9,26.2333,28.96
2020-12-14,20,21,7,543.45,dPSO,0,472.3833333333334,18,91.1491,30.18
2020-12-14,20,21,7,543.45,dPSO,1,522.8666666666667,10,51.805,29.85
2020-12-14,20,21,7,543.45,dPSO,2,468.4500000000001,9,25.0722,29.77
2020-12-14,20,21,7,543.45,dPSO,3,527.9499999999999,14,51.3548,29.94
2020-12-14,20,21,7,543.45,dPSO,4,404.15,20,79.0225,29.96
2020-12-14,20,21,7,543.45,dPSO,5,443.28333333333336,17,81.5343,29.99
2020-12-14,20,21,7,543.45,dPSO,6,523.6666666666667,10,57.7,29.94
2020-12-14,20,21,7,543.45,dPSO,7,540.45,11,35.7121,29.78
2020-12-14,20,21,7,543.45,dPSO,8,448.3833333333333,15,38.5811,30.07
2020-12-14,20,21,7,543.45,dPSO,9,513.15,14,60.7583,29.72
2020-12-14,20,21,7,543.45,SBOA,0,488.3833333333334,3,10.4611,36.55
2020-12-14,20,21,7,543.45,SBOA,1,464.9,8,21.8729,30.05
2020-12-14,20,21,7,543.45,SBOA,2,599.3666666666667,5,9.4233,33.06
2020-12-14,20,21,7,543.45,SBOA,3,566.1166666666667,4,20.2,31.83
2020-12-14,20,21,7,543.45,SBOA,4,551.5666666666667,8,19.7792,34.47
2020-12-14,20,21,7,543.45,SBOA,5,509.01666666666665,6,11.0111,35.77
2020-12-14,20,21,7,543.45,SBOA,6,613.3333333333333,1,2.5667,39.85
2020-12-14,20,21,7,543.45,SBOA,7,604.3833333333332,5,21.76,35.5
2020-12-14,20,21,7,543.45,SBOA,8,531.9166666666667,4,27.6458,37.01
2020-12-14,20,21,7,543.45,SBOA,9,569.35,6,16.8889,36.63
2020-12-14,20,21,7,543.45,dMShOA,0,466.6166666666667,16,66.8792,28.57
2020-12-14,20,21,7,543.45,dMShOA,1,638.1333333333333,16,50.4594,28.23
2020-12-14,20,21,7,543.45,dMShOA,2,495.9666666666666,18,58.8296,28.09
2020-12-14,20,21,7,543.45,dMShOA,3,432.83333333333337,18,68.5185,28.23
2020-12-14,20,21,7,543.45,dMShOA,4,613.0,15,48.1433,28.24
2020-12-14,20,21,7,543.45,dMShOA,5,598.35,14,65.8524,28.31
2020-12-14,20,21,7,543.45,dMShOA,6,407.25,17,60.9598,28.28
2020-12-14,20,21,7,543.45,dMShOA,7,568.9833333333333,15,51.4278,28.13
2020-12-14,20,21,7,543.45,dMShOA,8,589.7333333333333,14,58.5702,27.97
2020-12-14,20,21,7,543.45,dMShOA,9,400.4,18,73.3546,28.36
2022-09-20,20,19,7,541.65,GA,0,420.2166666666667,15,31.7156,26.41
2022-09-20,20,19,7,541.65,GA,1,430.1833333333333,11,36.9818,26.47
2022-09-20,20,19,7,541.65,GA,2,491.05000000000007,12,30.2417,26.67
2022-09-20,20,19,7,541.65,GA,3,526.8333333333333,7,17.9714,26.4
2022-09-20,20,19,7,541.65,GA,4,436.9666666666667,8,37.3125,26.42
2022-09-20,20,19,7,541.65,GA,5,525.4666666666666,5,25.75,26.3
2022-09-20,20,19,7,541.65,GA,6,514.7333333333333,11,23.3985,26.45
2022-09-20,20,19,7,541.65,GA,7,527.6666666666667,10,33.9833,26.42
2022-09-20,20,19,7,541.65,GA,8,441.30000000000007,11,43.697,26.34
2022-09-20,20,19,7,541.65,GA,9,465.4333333333333,8,34.4979,26.33
2022-09-20,20,19,7,541.65,dPSO,0,429.9333333333333,14,48.6917,27.58
2022-09-20,20,19,7,541.65,dPSO,1,432.9833333333333,14,46.3393,27.51
2022-09-20,20,19,7,541.65,dPSO,2,502.8333333333333,9,34.3241,27.4
2022-09-20,20,19,7,541.65,dPSO,3,466.8333333333333,18,43.1333,27.51
2022-09-20,20,19,7,541.65,dPSO,4,483.9833333333333,16,45.1729,27.52
2022-09-20,20,19,7,541.65,dPSO,5,437.0,15,46.6611,27.3
2022-09-20,20,19,7,541.65,dPSO,6,476.9833333333333,8,23.4688,27.62
2022-09-20,20,19,7,541.65,dPSO,7,447.51666666666665,11,37.3303,27.36
2022-09-20,20,19,7,541.65,dPSO,8,514.9833333333333,13,31.9436,27.38
2022-09-20,20,19,7,541.65,dPSO,9,420.61666666666673,18,60.7611,27.8
2022-09-20,20,19,7,541.65,SBOA,0,492.6833333333333,2,2.2584,33.45
2022-09-20,20,19,7,541.65,SBOA,1,426.23333333333335,5,14.3933,34.47
2022-09-20,20,19,7,541.65,SBOA,2,419.9,8,14.5292,36.33
2022-09-20,20,19,7,541.65,SBOA,3,571.6,4,25.5167,30.5
2022-09-20,20,19,7,541.65,SBOA,4,481.6666666666666,2,5.0916,31.29
2022-09-20,20,19,7,541.65,SBOA,5,493.6833333333333,7,15.2833,36.43
2022-09-20,20,19,7,541.65,SBOA,6,526.1999999999999,7,27.8619,28.52
2022-09-20,20,19,7,541.65,SBOA,7,526.65,3,7.8222,32.16
2022-09-20,20,19,7,541.65,SBOA,8,622.0166666666667,0,0.0,32.88
2022-09-20,20,19,7,541.65,SBOA,9,552.9833333333332,0,0.0,31.99
2022-09-20,20,19,7,541.65,dMShOA,0,511.95,15,44.8811,25.97
2022-09-20,20,19,7,541.65,dMShOA,1,455.3333333333333,18,68.2426,26.0
2022-09-20,20,19,7,541.65,dMShOA,2,481.9166666666667,11,63.5697,25.93
2022-09-20,20,19,7,541.65,dMShOA,3,440.1,13,45.4051,25.93
2022-09-20,20,19,7,541.65,dMShOA,4,559.55,14,41.9059,25.66
2022-09-20,20,19,7,541.65,dMShOA,5,471.75,15,52.4044,25.87
2022-09-20,20,19,7,541.65,dMShOA,6,589.7166666666666,16,49.4146,26.08
2022-09-20,20,19,7,541.65,dMShOA,7,506.03333333333336,13,62.3679,25.84
2022-09-20,20,19,7,541.65,dMShOA,8,535.6333333333333,16,50.3104,25.94
2022-09-20,20,19,7,541.65,dMShOA,9,458.81666666666666,13,73.8936,26.14
2021-10-07,20,20,7,492.56666666666666,GA,0,493.6833333333333,8,23.35,27.87
2021-10-07,20,20,7,492.56666666666666,GA,1,410.2,12,28.1778,27.68
2021-10-07,20,20,7,492.56666666666666,GA,2,396.65,11,18.8045,27.83
2021-10-07,20,20,7,492.56666666666666,GA,3,466.35,7,30.2881,27.75
2021-10-07,20,20,7,492.56666666666666,GA,4,421.2,14,28.6667,27.83
2021-10-07,20,20,7,492.56666666666666,GA,5,519.5,9,15.237,27.55
2021-10-07,20,20,7,492.56666666666666,GA,6,409.55,10,26.6083,27.73
2021-10-07,20,20,7,492.56666666666666,GA,7,534.7,9,21.1371,27.9
2021-10-07,20,20,7,492.56666666666666,GA,8,438.56666666666666,6,12.9306,27.7
2021-10-07,20,20,7,492.56666666666666,GA,9,416.1833333333333,10,27.8033,27.67
